Food_Item,Category,Calories,Protein,Carbs,Fat,Goal_Alignment
Protein Shake Type-0,Snack,120,29,1,3,Weight Loss
Chicken Breast Type-1,Lunch,385,40,2,11,Body Building
Salmon Type-2,Dinner,492,31,0,32,Body Building
Greek Yogurt Type-3,Snack,191,12,3,0,Fitness
Salmon Type-4,Dinner,518,31,0,26,Weight Loss
Quinoa Bowl Type-5,Lunch,400,16,76,5,Fitness
Almonds Type-6,Snack,147,10,7,19,Fitness
Protein Shake Type-7,Snack,111,28,0,4,Body Building
Almonds Type-8,Snack,162,5,12,10,Weight Loss
Almonds Type-9,Snack,137,6,4,12,Fitness
Eggs Type-10,Breakfast,208,16,4,18,Fitness
Oatmeal Type-11,Breakfast,319,13,55,9,Body Building
Greek Yogurt Type-12,Snack,214,11,19,8,Weight Loss
Oatmeal Type-13,Breakfast,340,9,45,4,Fitness
Steak Type-14,Dinner,716,49,5,45,Muscle Gain
Quinoa Bowl Type-15,Lunch,465,13,78,6,Fitness
Salmon Type-16,Dinner,533,35,0,33,Body Building
Salad Type-17,Lunch,239,2,24,13,Body Building
Chicken Breast Type-18,Lunch,358,43,0,11,Weight Loss
Salad Type-19,Lunch,158,3,18,12,Body Building
Chicken Breast Type-20,Lunch,406,49,0,5,Body Building
Chicken Breast Type-21,Lunch,415,45,0,8,Body Building
Salad Type-22,Lunch,250,2,11,10,Weight Loss
Protein Shake Type-23,Snack,143,23,3,1,Weight Loss
Protein Shake Type-24,Snack,158,30,15,0,Muscle Gain
Salmon Type-25,Dinner,523,36,5,32,Weight Loss
Oatmeal Type-26,Breakfast,257,8,60,9,Fitness
Protein Shake Type-27,Snack,133,27,1,4,Weight Loss
Salad Type-28,Lunch,167,5,16,9,Weight Loss
Almonds Type-29,Snack,172,7,1,10,Body Building
Almonds Type-30,Snack,202,6,1,15,Muscle Gain
Salad Type-31,Lunch,213,2,27,14,Fitness
Almonds Type-32,Snack,122,7,14,10,Weight Loss
Oatmeal Type-33,Breakfast,304,6,48,5,Weight Loss
Chicken Breast Type-34,Lunch,362,43,0,7,Body Building
Salad Type-35,Lunch,230,2,30,14,Fitness
Chicken Breast Type-36,Lunch,441,40,0,5,Muscle Gain
Steak Type-37,Dinner,750,53,9,39,Body Building
Salad Type-38,Lunch,160,8,29,9,Muscle Gain
Greek Yogurt Type-39,Snack,193,14,21,0,Muscle Gain
Quinoa Bowl Type-40,Lunch,476,17,61,5,Weight Loss
Salad Type-41,Lunch,195,4,12,12,Muscle Gain
Greek Yogurt Type-42,Snack,143,16,19,2,Weight Loss
Chicken Breast Type-43,Lunch,419,45,5,13,Muscle Gain
Steak Type-44,Dinner,705,49,4,44,Muscle Gain
Almonds Type-45,Snack,167,6,11,9,Body Building
Eggs Type-46,Breakfast,258,19,0,18,Weight Loss
Steak Type-47,Dinner,722,54,9,37,Weight Loss
Salmon Type-48,Dinner,478,33,3,32,Weight Loss
Almonds Type-49,Snack,198,2,0,11,Fitness
Oatmeal Type-50,Breakfast,336,8,45,1,Weight Loss
Protein Shake Type-51,Snack,125,26,0,0,Body Building
Chicken Breast Type-52,Lunch,398,45,0,8,Muscle Gain
Oatmeal Type-53,Breakfast,261,5,46,7,Muscle Gain
Protein Shake Type-54,Snack,152,29,8,0,Weight Loss
Quinoa Bowl Type-55,Lunch,433,19,63,7,Muscle Gain
Greek Yogurt Type-56,Snack,167,10,13,6,Weight Loss
Eggs Type-57,Breakfast,248,14,0,12,Body Building
Quinoa Bowl Type-58,Lunch,406,18,65,13,Body Building
Salad Type-59,Lunch,178,9,28,13,Fitness
Protein Shake Type-60,Snack,129,30,5,5,Body Building
Protein Shake Type-61,Snack,110,23,0,0,Body Building
Chicken Breast Type-62,Lunch,370,43,8,11,Muscle Gain
Steak Type-63,Dinner,654,47,2,37,Muscle Gain
Protein Shake Type-64,Snack,196,23,9,4,Weight Loss
Chicken Breast Type-65,Lunch,423,46,0,7,Weight Loss
Protein Shake Type-66,Snack,162,26,5,1,Fitness
Eggs Type-67,Breakfast,260,22,6,14,Body Building
Salmon Type-68,Dinner,513,33,0,25,Muscle Gain
Eggs Type-69,Breakfast,200,13,8,14,Body Building
Almonds Type-70,Snack,198,9,6,10,Fitness
Quinoa Bowl Type-71,Lunch,421,13,68,8,Fitness
Chicken Breast Type-72,Lunch,431,50,1,14,Weight Loss
Greek Yogurt Type-73,Snack,190,10,10,4,Fitness
Oatmeal Type-74,Breakfast,325,11,58,8,Weight Loss
Protein Shake Type-75,Snack,177,23,13,5,Muscle Gain
Almonds Type-76,Snack,116,7,13,11,Muscle Gain
Protein Shake Type-77,Snack,149,24,4,3,Muscle Gain
Greek Yogurt Type-78,Snack,153,13,10,2,Muscle Gain
Protein Shake Type-79,Snack,135,20,0,2,Weight Loss
Almonds Type-80,Snack,192,3,11,17,Body Building
Almonds Type-81,Snack,117,3,6,9,Fitness
Chicken Breast Type-82,Lunch,420,48,0,5,Body Building
Steak Type-83,Dinner,745,46,2,42,Body Building
Steak Type-84,Dinner,735,46,0,38,Muscle Gain
Greek Yogurt Type-85,Snack,192,17,20,5,Weight Loss
Salad Type-86,Lunch,250,10,22,12,Muscle Gain
Almonds Type-87,Snack,110,11,15,10,Fitness
Oatmeal Type-88,Breakfast,262,12,57,7,Weight Loss
Salad Type-89,Lunch,218,4,21,10,Body Building
Eggs Type-90,Breakfast,205,18,5,20,Weight Loss
Steak Type-91,Dinner,696,45,0,43,Fitness
Oatmeal Type-92,Breakfast,262,8,52,8,Fitness
Almonds Type-93,Snack,134,2,5,15,Fitness
Salad Type-94,Lunch,234,3,11,5,Fitness
Greek Yogurt Type-95,Snack,158,17,20,6,Fitness
Steak Type-96,Dinner,750,52,1,39,Fitness
Protein Shake Type-97,Snack,140,28,12,1,Body Building
Eggs Type-98,Breakfast,220,14,0,17,Weight Loss
Quinoa Bowl Type-99,Lunch,465,13,74,11,Weight Loss
Almonds Type-100,Snack,156,7,10,11,Weight Loss
Quinoa Bowl Type-101,Lunch,466,16,72,7,Body Building
Chicken Breast Type-102,Lunch,397,44,0,12,Body Building
Protein Shake Type-103,Snack,147,25,0,5,Muscle Gain
Greek Yogurt Type-104,Snack,138,17,8,8,Muscle Gain
Greek Yogurt Type-105,Snack,137,12,20,4,Muscle Gain
Quinoa Bowl Type-106,Lunch,500,20,69,10,Body Building
Greek Yogurt Type-107,Snack,205,20,6,0,Muscle Gain
Greek Yogurt Type-108,Snack,229,11,11,8,Weight Loss
Protein Shake Type-109,Snack,113,20,9,1,Muscle Gain
Salmon Type-110,Dinner,528,36,10,34,Muscle Gain
Quinoa Bowl Type-111,Lunch,442,12,79,13,Muscle Gain
Salmon Type-112,Dinner,545,40,0,33,Fitness
Greek Yogurt Type-113,Snack,154,11,12,3,Muscle Gain
Salmon Type-114,Dinner,510,33,0,32,Fitness
Salad Type-115,Lunch,246,4,29,13,Body Building
Chicken Breast Type-116,Lunch,427,44,0,14,Body Building
Salmon Type-117,Dinner,493,40,0,31,Body Building
Salad Type-118,Lunch,175,2,23,5,Muscle Gain
Quinoa Bowl Type-119,Lunch,409,13,77,8,Body Building
Almonds Type-120,Snack,188,2,6,13,Body Building
Oatmeal Type-121,Breakfast,258,7,53,4,Body Building
Steak Type-122,Dinner,696,52,0,39,Muscle Gain
Protein Shake Type-123,Snack,180,25,4,1,Weight Loss
Quinoa Bowl Type-124,Lunch,408,13,62,14,Fitness
Salmon Type-125,Dinner,450,34,0,30,Muscle Gain
Protein Shake Type-126,Snack,152,21,10,7,Muscle Gain
Oatmeal Type-127,Breakfast,253,11,49,10,Weight Loss
Eggs Type-128,Breakfast,214,18,0,19,Body Building
Oatmeal Type-129,Breakfast,253,12,42,10,Muscle Gain
Eggs Type-130,Breakfast,233,17,0,11,Weight Loss
Salad Type-131,Lunch,228,2,19,5,Weight Loss
Oatmeal Type-132,Breakfast,330,6,41,6,Muscle Gain
Protein Shake Type-133,Snack,131,24,0,0,Weight Loss
Quinoa Bowl Type-134,Lunch,416,10,67,6,Fitness
Salmon Type-135,Dinner,536,31,3,31,Body Building
Oatmeal Type-136,Breakfast,296,12,40,3,Weight Loss
Salmon Type-137,Dinner,533,33,4,33,Fitness
Almonds Type-138,Snack,111,10,8,11,Muscle Gain
Greek Yogurt Type-139,Snack,210,17,16,0,Weight Loss
Chicken Breast Type-140,Lunch,435,46,0,8,Muscle Gain
Protein Shake Type-141,Snack,131,29,0,1,Muscle Gain
Salad Type-142,Lunch,223,9,28,7,Muscle Gain
Salmon Type-143,Dinner,517,30,0,33,Body Building
Greek Yogurt Type-144,Snack,217,14,19,8,Muscle Gain
Chicken Breast Type-145,Lunch,444,48,5,5,Fitness
Steak Type-146,Dinner,730,51,1,40,Weight Loss
Salmon Type-147,Dinner,480,38,0,29,Weight Loss
Greek Yogurt Type-148,Snack,199,11,22,0,Weight Loss
Chicken Breast Type-149,Lunch,440,43,10,8,Body Building
Oatmeal Type-150,Breakfast,254,7,46,1,Body Building
Eggs Type-151,Breakfast,295,18,11,11,Weight Loss
Almonds Type-152,Snack,180,8,0,9,Muscle Gain
Salad Type-153,Lunch,190,2,19,14,Body Building
Greek Yogurt Type-154,Snack,218,17,22,3,Muscle Gain
Greek Yogurt Type-155,Snack,229,17,14,7,Fitness
Protein Shake Type-156,Snack,197,24,3,0,Fitness
Chicken Breast Type-157,Lunch,435,41,0,5,Muscle Gain
Oatmeal Type-158,Breakfast,292,11,53,9,Muscle Gain
Chicken Breast Type-159,Lunch,356,46,3,5,Weight Loss
Almonds Type-160,Snack,192,4,4,13,Weight Loss
Quinoa Bowl Type-161,Lunch,479,12,61,14,Weight Loss
Greek Yogurt Type-162,Snack,215,10,12,4,Muscle Gain
Almonds Type-163,Snack,204,11,0,17,Muscle Gain
Steak Type-164,Dinner,741,51,5,43,Body Building
Steak Type-165,Dinner,669,50,0,43,Weight Loss
Chicken Breast Type-166,Lunch,439,49,0,6,Body Building
Chicken Breast Type-167,Lunch,450,42,6,14,Fitness
Salmon Type-168,Dinner,489,32,8,33,Weight Loss
Eggs Type-169,Breakfast,248,13,0,13,Weight Loss
Salad Type-170,Lunch,157,2,30,15,Muscle Gain
Eggs Type-171,Breakfast,222,17,0,15,Body Building
Greek Yogurt Type-172,Snack,157,14,8,2,Muscle Gain
Oatmeal Type-173,Breakfast,311,14,57,5,Muscle Gain
Quinoa Bowl Type-174,Lunch,417,19,71,13,Muscle Gain
Almonds Type-175,Snack,161,2,0,10,Fitness
Almonds Type-176,Snack,150,3,1,11,Muscle Gain
Protein Shake Type-177,Snack,168,20,9,0,Muscle Gain
Protein Shake Type-178,Snack,195,26,13,1,Body Building
Almonds Type-179,Snack,136,2,3,18,Muscle Gain
Salad Type-180,Lunch,153,7,25,11,Fitness
Eggs Type-181,Breakfast,245,17,6,13,Weight Loss
Salmon Type-182,Dinner,490,40,0,28,Weight Loss
Eggs Type-183,Breakfast,203,17,4,12,Body Building
Greek Yogurt Type-184,Snack,225,15,14,3,Body Building
Oatmeal Type-185,Breakfast,320,13,47,5,Muscle Gain
Oatmeal Type-186,Breakfast,321,13,49,10,Weight Loss
Almonds Type-187,Snack,192,9,5,17,Muscle Gain
Oatmeal Type-188,Breakfast,278,7,43,4,Body Building
Steak Type-189,Dinner,718,52,0,40,Fitness
Salad Type-190,Lunch,168,6,12,7,Body Building
Salmon Type-191,Dinner,503,35,0,25,Body Building
Salad Type-192,Lunch,150,8,20,11,Weight Loss
Almonds Type-193,Snack,174,5,0,14,Muscle Gain
Steak Type-194,Dinner,723,48,7,36,Fitness
Steak Type-195,Dinner,719,55,9,41,Muscle Gain
Protein Shake Type-196,Snack,114,29,12,0,Weight Loss
Salmon Type-197,Dinner,450,35,2,27,Muscle Gain
Protein Shake Type-198,Snack,147,24,1,3,Weight Loss
Eggs Type-199,Breakfast,289,21,0,20,Body Building
Salmon Type-200,Dinner,518,34,9,25,Body Building
Oatmeal Type-201,Breakfast,295,9,50,10,Muscle Gain
Steak Type-202,Dinner,659,45,0,45,Fitness
Oatmeal Type-203,Breakfast,330,10,41,4,Muscle Gain
Oatmeal Type-204,Breakfast,311,15,47,4,Fitness
Almonds Type-205,Snack,157,5,0,12,Weight Loss
Almonds Type-206,Snack,146,2,14,19,Weight Loss
Steak Type-207,Dinner,713,51,0,45,Body Building
Oatmeal Type-208,Breakfast,325,7,53,8,Body Building
Quinoa Bowl Type-209,Lunch,461,14,67,5,Muscle Gain
Chicken Breast Type-210,Lunch,424,43,0,5,Body Building
Eggs Type-211,Breakfast,212,21,0,13,Muscle Gain
Oatmeal Type-212,Breakfast,329,13,59,2,Fitness
Almonds Type-213,Snack,126,10,0,13,Weight Loss
Chicken Breast Type-214,Lunch,398,47,0,9,Body Building
Salmon Type-215,Dinner,502,32,0,27,Muscle Gain
Salad Type-216,Lunch,173,3,30,7,Fitness
Protein Shake Type-217,Snack,167,26,14,3,Weight Loss
Steak Type-218,Dinner,744,47,0,43,Fitness
Greek Yogurt Type-219,Snack,137,17,19,0,Fitness
Eggs Type-220,Breakfast,292,22,0,17,Muscle Gain
Quinoa Bowl Type-221,Lunch,403,12,71,11,Muscle Gain
Chicken Breast Type-222,Lunch,391,49,8,9,Fitness
Protein Shake Type-223,Snack,180,28,12,3,Muscle Gain
Protein Shake Type-224,Snack,181,29,0,0,Muscle Gain
Almonds Type-225,Snack,201,3,13,11,Fitness
Almonds Type-226,Snack,190,5,0,11,Weight Loss
Chicken Breast Type-227,Lunch,397,44,0,11,Body Building
Greek Yogurt Type-228,Snack,160,15,8,1,Body Building
Almonds Type-229,Snack,127,6,5,10,Fitness
Quinoa Bowl Type-230,Lunch,405,12,67,14,Body Building
Protein Shake Type-231,Snack,141,30,0,5,Body Building
Salad Type-232,Lunch,154,3,26,13,Fitness
Quinoa Bowl Type-233,Lunch,456,20,68,12,Muscle Gain
Greek Yogurt Type-234,Snack,150,14,12,4,Muscle Gain
Salmon Type-235,Dinner,530,34,1,28,Fitness
Almonds Type-236,Snack,112,8,0,12,Fitness
Almonds Type-237,Snack,128,5,12,11,Body Building
Steak Type-238,Dinner,733,49,1,43,Muscle Gain
Chicken Breast Type-239,Lunch,381,50,0,8,Muscle Gain
Eggs Type-240,Breakfast,261,13,1,14,Body Building
Salmon Type-241,Dinner,542,39,1,32,Body Building
Salmon Type-242,Dinner,541,37,4,27,Body Building
Oatmeal Type-243,Breakfast,336,14,52,8,Fitness
Salad Type-244,Lunch,151,8,17,6,Weight Loss
Steak Type-245,Dinner,734,52,0,45,Muscle Gain
Quinoa Bowl Type-246,Lunch,407,12,69,8,Fitness
Almonds Type-247,Snack,155,2,8,10,Fitness
Chicken Breast Type-248,Lunch,438,50,0,15,Weight Loss
Steak Type-249,Dinner,687,53,10,42,Weight Loss
Eggs Type-250,Breakfast,244,18,0,12,Body Building
Eggs Type-251,Breakfast,251,14,0,14,Weight Loss
Greek Yogurt Type-252,Snack,182,10,21,8,Muscle Gain
Chicken Breast Type-253,Lunch,404,48,5,11,Weight Loss
Quinoa Bowl Type-254,Lunch,430,14,60,11,Muscle Gain
Oatmeal Type-255,Breakfast,345,13,54,10,Body Building
Protein Shake Type-256,Snack,139,29,9,1,Weight Loss
Protein Shake Type-257,Snack,158,23,0,4,Weight Loss
Eggs Type-258,Breakfast,290,15,3,16,Weight Loss
Oatmeal Type-259,Breakfast,330,15,54,8,Body Building
Salad Type-260,Lunch,230,8,26,14,Weight Loss
Salad Type-261,Lunch,165,9,19,11,Muscle Gain
Eggs Type-262,Breakfast,237,14,11,15,Body Building
Salmon Type-263,Dinner,515,31,3,29,Fitness
Quinoa Bowl Type-264,Lunch,459,19,61,6,Fitness
Oatmeal Type-265,Breakfast,347,15,42,7,Body Building
Protein Shake Type-266,Snack,156,29,0,5,Body Building
Steak Type-267,Dinner,749,45,6,41,Weight Loss
Salmon Type-268,Dinner,488,38,1,30,Fitness
Almonds Type-269,Snack,190,9,6,10,Body Building
Salmon Type-270,Dinner,538,35,0,25,Fitness
Oatmeal Type-271,Breakfast,280,13,58,6,Fitness
Greek Yogurt Type-272,Snack,164,13,6,3,Fitness
Oatmeal Type-273,Breakfast,260,8,54,3,Body Building
Oatmeal Type-274,Breakfast,343,9,52,4,Muscle Gain
Oatmeal Type-275,Breakfast,322,8,40,1,Body Building
Oatmeal Type-276,Breakfast,348,9,59,10,Muscle Gain
Almonds Type-277,Snack,195,8,3,13,Weight Loss
Salmon Type-278,Dinner,486,39,0,25,Muscle Gain
Oatmeal Type-279,Breakfast,316,8,49,4,Fitness
Protein Shake Type-280,Snack,121,26,8,0,Muscle Gain
Eggs Type-281,Breakfast,254,14,7,15,Muscle Gain
Salad Type-282,Lunch,209,2,24,11,Fitness
Chicken Breast Type-283,Lunch,416,45,2,11,Muscle Gain
Salad Type-284,Lunch,186,4,20,10,Weight Loss
Protein Shake Type-285,Snack,188,24,3,2,Muscle Gain
Protein Shake Type-286,Snack,166,26,13,0,Muscle Gain
Protein Shake Type-287,Snack,196,25,0,5,Weight Loss
Quinoa Bowl Type-288,Lunch,479,10,63,10,Fitness
Salad Type-289,Lunch,219,7,16,15,Fitness
Steak Type-290,Dinner,677,50,1,37,Fitness
Oatmeal Type-291,Breakfast,285,9,42,0,Weight Loss
Almonds Type-292,Snack,118,7,15,9,Weight Loss
Greek Yogurt Type-293,Snack,165,14,15,3,Fitness
Protein Shake Type-294,Snack,118,21,0,3,Muscle Gain
Almonds Type-295,Snack,179,10,2,13,Muscle Gain
Almonds Type-296,Snack,163,6,4,10,Muscle Gain
Quinoa Bowl Type-297,Lunch,401,15,70,14,Fitness
Greek Yogurt Type-298,Snack,155,19,22,3,Body Building
Almonds Type-299,Snack,190,2,0,13,Body Building
Almonds Type-300,Snack,193,2,0,10,Weight Loss
Salmon Type-301,Dinner,469,36,1,25,Muscle Gain
Salad Type-302,Lunch,236,4,15,8,Weight Loss
Greek Yogurt Type-303,Snack,181,20,10,8,Muscle Gain
Eggs Type-304,Breakfast,258,18,0,14,Weight Loss
Oatmeal Type-305,Breakfast,293,7,41,3,Body Building
Oatmeal Type-306,Breakfast,307,6,58,5,Muscle Gain
Almonds Type-307,Snack,127,6,4,15,Body Building
Eggs Type-308,Breakfast,270,16,0,18,Weight Loss
Salad Type-309,Lunch,193,4,12,15,Body Building
Quinoa Bowl Type-310,Lunch,402,18,62,6,Muscle Gain
Eggs Type-311,Breakfast,234,23,0,15,Fitness
Salmon Type-312,Dinner,500,34,0,26,Fitness
Almonds Type-313,Snack,194,2,0,16,Fitness
Protein Shake Type-314,Snack,118,30,6,6,Weight Loss
Steak Type-315,Dinner,704,54,10,39,Body Building
Protein Shake Type-316,Snack,110,23,4,3,Fitness
Eggs Type-317,Breakfast,215,17,0,14,Weight Loss
Oatmeal Type-318,Breakfast,349,12,57,7,Body Building
Steak Type-319,Dinner,664,53,0,36,Fitness
Chicken Breast Type-320,Lunch,416,41,2,14,Muscle Gain
Eggs Type-321,Breakfast,235,16,0,14,Weight Loss
Eggs Type-322,Breakfast,210,16,4,19,Weight Loss
Salad Type-323,Lunch,165,6,23,8,Fitness
Greek Yogurt Type-324,Snack,185,18,3,8,Body Building
Eggs Type-325,Breakfast,285,14,6,14,Fitness
Steak Type-326,Dinner,720,47,4,44,Body Building
Salmon Type-327,Dinner,524,38,8,32,Muscle Gain
Greek Yogurt Type-328,Snack,201,13,16,7,Body Building
Oatmeal Type-329,Breakfast,264,12,59,9,Body Building
Salad Type-330,Lunch,249,2,26,8,Body Building
Eggs Type-331,Breakfast,289,17,0,10,Weight Loss
Salad Type-332,Lunch,162,7,10,5,Fitness
Oatmeal Type-333,Breakfast,335,15,59,10,Muscle Gain
Protein Shake Type-334,Snack,146,20,8,7,Fitness
Oatmeal Type-335,Breakfast,268,8,51,8,Weight Loss
Salad Type-336,Lunch,214,7,17,7,Weight Loss
Steak Type-337,Dinner,708,52,0,44,Body Building
Protein Shake Type-338,Snack,187,23,7,0,Body Building
Quinoa Bowl Type-339,Lunch,415,16,75,8,Weight Loss
Greek Yogurt Type-340,Snack,180,17,5,0,Weight Loss
Salmon Type-341,Dinner,487,38,0,31,Weight Loss
Salmon Type-342,Dinner,523,33,3,34,Weight Loss
Eggs Type-343,Breakfast,292,22,1,12,Body Building
Salmon Type-344,Dinner,544,39,2,29,Weight Loss
Quinoa Bowl Type-345,Lunch,407,18,66,8,Body Building
Chicken Breast Type-346,Lunch,413,41,4,15,Fitness
Salmon Type-347,Dinner,504,32,1,33,Body Building
Quinoa Bowl Type-348,Lunch,498,10,71,6,Muscle Gain
Greek Yogurt Type-349,Snack,169,17,19,0,Muscle Gain
Almonds Type-350,Snack,194,2,9,15,Weight Loss
Almonds Type-351,Snack,116,2,11,18,Weight Loss
Eggs Type-352,Breakfast,234,22,5,14,Body Building
Eggs Type-353,Breakfast,220,16,11,11,Body Building
Salad Type-354,Lunch,205,2,20,9,Weight Loss
Salad Type-355,Lunch,165,5,22,12,Fitness
Steak Type-356,Dinner,685,47,0,37,Muscle Gain
Almonds Type-357,Snack,127,8,0,18,Fitness
Oatmeal Type-358,Breakfast,294,6,42,5,Fitness
Greek Yogurt Type-359,Snack,189,18,9,6,Body Building
Salad Type-360,Lunch,223,5,12,11,Muscle Gain
Greek Yogurt Type-361,Snack,158,11,9,5,Weight Loss
Greek Yogurt Type-362,Snack,170,13,21,5,Muscle Gain
Eggs Type-363,Breakfast,234,18,6,12,Body Building
Eggs Type-364,Breakfast,266,14,8,19,Muscle Gain
Protein Shake Type-365,Snack,176,30,0,0,Muscle Gain
Salmon Type-366,Dinner,482,32,6,32,Muscle Gain
