Food_Item,Category,Calories,Protein,Carbs,Fat,Goal_Alignment
Oatmeal Type-367,Breakfast,258,12,53,3,Fitness
Eggs Type-368,Breakfast,269,18,5,10,Weight Loss
Almonds Type-369,Snack,168,10,11,19,Muscle Gain
Salad Type-370,Lunch,154,2,28,14,Body Building
Eggs Type-371,Breakfast,256,19,2,14,Weight Loss
Almonds Type-372,Snack,197,2,0,13,Weight Loss
Oatmeal Type-373,Breakfast,267,9,47,7,Weight Loss
Greek Yogurt Type-374,Snack,165,18,12,6,Fitness
Protein Shake Type-375,Snack,167,24,0,0,Body Building
Protein Shake Type-376,Snack,173,28,4,0,Weight Loss
Salmon Type-377,Dinner,537,30,9,29,Fitness
Salmon Type-378,Dinner,521,38,0,27,Body Building
Almonds Type-379,Snack,192,5,11,10,Muscle Gain
Oatmeal Type-380,Breakfast,308,6,58,5,Fitness
Salad Type-381,Lunch,212,4,13,5,Weight Loss
Greek Yogurt Type-382,Snack,135,13,3,1,Weight Loss
Salmon Type-383,Dinner,521,34,2,28,Muscle Gain
Greek Yogurt Type-384,Snack,186,10,16,3,Fitness
Greek Yogurt Type-385,Snack,177,20,4,0,Fitness
Salad Type-386,Lunch,174,3,11,9,Fitness
Almonds Type-387,Snack,127,3,4,18,Muscle Gain
Almonds Type-388,Snack,197,3,15,10,Fitness
Quinoa Bowl Type-389,Lunch,483,12,68,5,Fitness
Salad Type-390,Lunch,178,2,20,13,Body Building
Oatmeal Type-391,Breakfast,254,7,56,0,Body Building
Salmon Type-392,Dinner,478,32,8,35,Body Building
Oatmeal Type-393,Breakfast,280,7,55,6,Weight Loss
Steak Type-394,Dinner,721,51,7,38,Fitness
Greek Yogurt Type-395,Snack,198,20,4,5,Muscle Gain
Protein Shake Type-396,Snack,189,22,7,0,Weight Loss
Oatmeal Type-397,Breakfast,294,6,42,8,Muscle Gain
Quinoa Bowl Type-398,Lunch,427,15,62,10,Fitness
Steak Type-399,Dinner,718,52,0,36,Muscle Gain
Protein Shake Type-400,Snack,157,21,10,5,Weight Loss
Chicken Breast Type-401,Lunch,421,40,0,6,Body Building
Quinoa Bowl Type-402,Lunch,478,14,74,6,Fitness
Salmon Type-403,Dinner,453,31,0,29,Body Building
Greek Yogurt Type-404,Snack,226,20,14,8,Body Building
Oatmeal Type-405,Breakfast,344,11,40,3,Fitness
Eggs Type-406,Breakfast,274,16,4,20,Body Building
Greek Yogurt Type-407,Snack,149,10,17,1,Fitness
Quinoa Bowl Type-408,Lunch,461,13,72,10,Muscle Gain
Eggs Type-409,Breakfast,238,15,3,13,Fitness
Steak Type-410,Dinner,705,45,0,35,Fitness
Quinoa Bowl Type-411,Lunch,461,20,77,9,Weight Loss
Chicken Breast Type-412,Lunch,420,41,0,14,Fitness
Quinoa Bowl Type-413,Lunch,414,20,68,10,Fitness
Salmon Type-414,Dinner,499,39,0,33,Muscle Gain
Steak Type-415,Dinner,711,52,0,41,Fitness
Salmon Type-416,Dinner,490,40,3,25,Weight Loss
Oatmeal Type-417,Breakfast,273,10,45,5,Fitness
Almonds Type-418,Snack,115,6,15,14,Body Building
Quinoa Bowl Type-419,Lunch,412,12,68,12,Fitness
Greek Yogurt Type-420,Snack,173,17,9,2,Fitness
Salmon Type-421,Dinner,476,37,4,33,Muscle Gain
Salad Type-422,Lunch,169,2,12,5,Weight Loss
Protein Shake Type-423,Snack,193,21,1,3,Muscle Gain
Steak Type-424,Dinner,676,51,0,35,Body Building
Salmon Type-425,Dinner,454,35,0,33,Muscle Gain
Oatmeal Type-426,Breakfast,289,14,43,0,Body Building
Eggs Type-427,Breakfast,286,14,7,18,Weight Loss
Protein Shake Type-428,Snack,121,27,11,0,Muscle Gain
Almonds Type-429,Snack,119,2,12,10,Body Building
Steak Type-430,Dinner,677,55,10,41,Muscle Gain
Salad Type-431,Lunch,157,6,15,9,Muscle Gain
Almonds Type-432,Snack,110,10,0,12,Muscle Gain
Oatmeal Type-433,Breakfast,316,5,46,5,Weight Loss
Eggs Type-434,Breakfast,273,23,0,18,Muscle Gain
Steak Type-435,Dinner,669,51,0,37,Muscle Gain
Chicken Breast Type-436,Lunch,430,49,0,9,Fitness
Steak Type-437,Dinner,719,46,1,42,Weight Loss
Salad Type-438,Lunch,237,5,12,5,Weight Loss
Salad Type-439,Lunch,225,8,29,15,Body Building
Oatmeal Type-440,Breakfast,325,8,48,1,Fitness
Greek Yogurt Type-441,Snack,185,13,4,0,Weight Loss
Salad Type-442,Lunch,197,2,26,12,Weight Loss
Salad Type-443,Lunch,211,6,22,11,Body Building
Quinoa Bowl Type-444,Lunch,467,14,67,9,Muscle Gain
Steak Type-445,Dinner,703,49,0,38,Fitness
Oatmeal Type-446,Breakfast,273,13,45,9,Weight Loss
Salad Type-447,Lunch,241,5,11,14,Fitness
Almonds Type-448,Snack,137,10,7,12,Weight Loss
Oatmeal Type-449,Breakfast,267,9,44,1,Fitness
Greek Yogurt Type-450,Snack,205,16,8,8,Weight Loss
Salad Type-451,Lunch,233,9,16,11,Weight Loss
Oatmeal Type-452,Breakfast,256,14,52,6,Fitness
Greek Yogurt Type-453,Snack,136,15,10,7,Muscle Gain
Oatmeal Type-454,Breakfast,285,8,53,9,Muscle Gain
Chicken Breast Type-455,Lunch,393,42,10,15,Body Building
Greek Yogurt Type-456,Snack,171,15,20,8,Body Building
Eggs Type-457,Breakfast,251,22,0,19,Body Building
Salad Type-458,Lunch,236,4,29,9,Weight Loss
Steak Type-459,Dinner,676,55,10,43,Muscle Gain
Protein Shake Type-460,Snack,102,24,0,1,Fitness
Protein Shake Type-461,Snack,148,24,11,1,Muscle Gain
Salmon Type-462,Dinner,475,30,5,33,Weight Loss
Protein Shake Type-463,Snack,172,20,4,6,Muscle Gain
Chicken Breast Type-464,Lunch,402,45,0,6,Fitness
Greek Yogurt Type-465,Snack,185,10,16,0,Body Building
Protein Shake Type-466,Snack,190,21,0,1,Body Building
Protein Shake Type-467,Snack,188,24,0,0,Weight Loss
Salmon Type-468,Dinner,450,37,0,33,Fitness
Almonds Type-469,Snack,193,9,8,9,Weight Loss
Steak Type-470,Dinner,745,52,0,41,Weight Loss
Quinoa Bowl Type-471,Lunch,438,16,78,14,Fitness
Oatmeal Type-472,Breakfast,291,5,48,5,Body Building
Protein Shake Type-473,Snack,146,20,13,5,Muscle Gain
Oatmeal Type-474,Breakfast,258,13,56,4,Muscle Gain
Eggs Type-475,Breakfast,226,17,0,12,Muscle Gain
Greek Yogurt Type-476,Snack,187,14,10,7,Muscle Gain
Protein Shake Type-477,Snack,171,27,1,0,Muscle Gain
Greek Yogurt Type-478,Snack,137,11,2,4,Fitness
Salad Type-479,Lunch,240,10,26,9,Body Building
Quinoa Bowl Type-480,Lunch,429,10,67,12,Muscle Gain
Almonds Type-481,Snack,209,10,6,19,Weight Loss
Almonds Type-482,Snack,146,8,12,12,Muscle Gain
Steak Type-483,Dinner,652,48,0,41,Muscle Gain
Steak Type-484,Dinner,673,51,0,42,Muscle Gain
Chicken Breast Type-485,Lunch,392,42,10,10,Fitness
Salad Type-486,Lunch,185,10,20,8,Weight Loss
Salmon Type-487,Dinner,540,38,0,34,Weight Loss
Protein Shake Type-488,Snack,123,29,12,2,Muscle Gain
Salad Type-489,Lunch,241,8,23,6,Fitness
Greek Yogurt Type-490,Snack,182,17,12,2,Fitness
Steak Type-491,Dinner,690,54,0,37,Fitness
Eggs Type-492,Breakfast,245,21,0,15,Weight Loss
Oatmeal Type-493,Breakfast,258,12,58,4,Weight Loss
Steak Type-494,Dinner,654,54,6,44,Muscle Gain
Protein Shake Type-495,Snack,172,25,2,2,Body Building
Quinoa Bowl Type-496,Lunch,459,14,80,6,Fitness
Protein Shake Type-497,Snack,107,28,0,0,Weight Loss
Steak Type-498,Dinner,737,50,5,36,Muscle Gain
Steak Type-499,Dinner,668,45,0,37,Fitness
Quinoa Bowl Type-500,Lunch,406,10,78,15,Fitness
Eggs Type-501,Breakfast,266,20,0,12,Weight Loss
Greek Yogurt Type-502,Snack,142,20,18,3,Muscle Gain
Oatmeal Type-503,Breakfast,320,11,55,8,Weight Loss
Salad Type-504,Lunch,164,7,15,12,Weight Loss
Salad Type-505,Lunch,181,10,24,13,Body Building
Quinoa Bowl Type-506,Lunch,479,12,71,9,Fitness
Quinoa Bowl Type-507,Lunch,416,12,73,7,Fitness
Quinoa Bowl Type-508,Lunch,419,15,65,11,Body Building
Oatmeal Type-509,Breakfast,257,9,48,1,Weight Loss
Greek Yogurt Type-510,Snack,135,16,12,0,Weight Loss
Chicken Breast Type-511,Lunch,352,43,0,15,Fitness
Protein Shake Type-512,Snack,200,23,9,4,Weight Loss
Quinoa Bowl Type-513,Lunch,427,14,73,5,Body Building
Oatmeal Type-514,Breakfast,309,14,53,2,Fitness
Salmon Type-515,Dinner,451,40,0,28,Fitness
Salad Type-516,Lunch,238,10,10,12,Fitness
Steak Type-517,Dinner,681,54,3,38,Body Building
Steak Type-518,Dinner,651,54,10,45,Body Building
Quinoa Bowl Type-519,Lunch,424,11,80,6,Fitness
Almonds Type-520,Snack,158,2,0,15,Body Building
Salad Type-521,Lunch,209,10,28,8,Body Building
Greek Yogurt Type-522,Snack,159,12,10,2,Weight Loss
Eggs Type-523,Breakfast,276,22,0,11,Body Building
Quinoa Bowl Type-524,Lunch,493,20,60,14,Fitness
Salad Type-525,Lunch,181,2,23,15,Weight Loss
Eggs Type-526,Breakfast,268,22,0,16,Muscle Gain
Salad Type-527,Lunch,156,10,20,8,Body Building
Eggs Type-528,Breakfast,210,14,12,19,Muscle Gain
Chicken Breast Type-529,Lunch,369,44,3,6,Body Building
Salad Type-530,Lunch,150,2,12,13,Weight Loss
Greek Yogurt Type-531,Snack,196,17,19,1,Muscle Gain
Protein Shake Type-532,Snack,188,20,9,3,Weight Loss
Chicken Breast Type-533,Lunch,431,46,7,14,Fitness
Salad Type-534,Lunch,220,8,12,5,Weight Loss
Salmon Type-535,Dinner,464,38,1,34,Muscle Gain
Eggs Type-536,Breakfast,231,21,2,13,Muscle Gain
Steak Type-537,Dinner,699,47,6,45,Body Building
Eggs Type-538,Breakfast,227,19,0,13,Body Building
Salad Type-539,Lunch,197,5,22,9,Muscle Gain
Almonds Type-540,Snack,124,8,4,19,Muscle Gain
Oatmeal Type-541,Breakfast,349,8,47,4,Weight Loss
Almonds Type-542,Snack,208,6,16,11,Weight Loss
Quinoa Bowl Type-543,Lunch,455,10,80,15,Body Building
Greek Yogurt Type-544,Snack,204,19,11,0,Fitness
Greek Yogurt Type-545,Snack,134,17,20,0,Fitness
Greek Yogurt Type-546,Snack,225,13,22,5,Weight Loss
Protein Shake Type-547,Snack,108,29,9,6,Body Building
Quinoa Bowl Type-548,Lunch,434,15,63,9,Fitness
Quinoa Bowl Type-549,Lunch,407,11,69,8,Weight Loss
Greek Yogurt Type-550,Snack,204,16,4,8,Fitness
Oatmeal Type-551,Breakfast,257,7,40,1,Weight Loss
Oatmeal Type-552,Breakfast,295,10,43,6,Muscle Gain
Protein Shake Type-553,Snack,129,22,0,0,Body Building
Greek Yogurt Type-554,Snack,169,17,7,4,Weight Loss
Greek Yogurt Type-555,Snack,230,15,9,6,Weight Loss
Eggs Type-556,Breakfast,264,20,0,18,Weight Loss
Quinoa Bowl Type-557,Lunch,479,12,67,8,Weight Loss
Protein Shake Type-558,Snack,200,27,5,0,Fitness
Steak Type-559,Dinner,708,47,5,44,Fitness
Greek Yogurt Type-560,Snack,142,15,13,0,Fitness
Quinoa Bowl Type-561,Lunch,472,14,79,7,Body Building
Almonds Type-562,Snack,140,3,6,18,Weight Loss
Quinoa Bowl Type-563,Lunch,464,16,66,11,Weight Loss
Salad Type-564,Lunch,213,9,25,9,Body Building
Eggs Type-565,Breakfast,280,15,0,10,Muscle Gain
Quinoa Bowl Type-566,Lunch,446,13,66,5,Body Building
Eggs Type-567,Breakfast,278,21,0,14,Muscle Gain
Chicken Breast Type-568,Lunch,409,42,0,11,Muscle Gain
Greek Yogurt Type-569,Snack,219,11,2,0,Fitness
Eggs Type-570,Breakfast,202,13,0,20,Fitness
Oatmeal Type-571,Breakfast,341,6,48,9,Body Building
Greek Yogurt Type-572,Snack,159,15,15,8,Muscle Gain
Oatmeal Type-573,Breakfast,269,9,53,7,Muscle Gain
Quinoa Bowl Type-574,Lunch,478,17,61,6,Muscle Gain
Oatmeal Type-575,Breakfast,254,8,49,0,Body Building
Steak Type-576,Dinner,661,45,0,35,Body Building
Steak Type-577,Dinner,707,54,0,42,Body Building
Quinoa Bowl Type-578,Lunch,487,17,80,9,Muscle Gain
Steak Type-579,Dinner,744,52,8,36,Weight Loss
Almonds Type-580,Snack,174,10,12,19,Fitness
Protein Shake Type-581,Snack,126,20,3,2,Body Building
Quinoa Bowl Type-582,Lunch,407,19,68,7,Body Building
Chicken Breast Type-583,Lunch,421,41,7,7,Muscle Gain
Salad Type-584,Lunch,172,2,10,9,Muscle Gain
Eggs Type-585,Breakfast,256,13,3,19,Muscle Gain
Chicken Breast Type-586,Lunch,436,44,0,5,Muscle Gain
Chicken Breast Type-587,Lunch,440,47,3,6,Muscle Gain
Almonds Type-588,Snack,201,4,0,9,Body Building
Salad Type-589,Lunch,159,6,26,6,Fitness
Steak Type-590,Dinner,716,55,0,38,Body Building
Almonds Type-591,Snack,179,7,14,19,Body Building
Greek Yogurt Type-592,Snack,167,20,21,0,Muscle Gain
Chicken Breast Type-593,Lunch,381,50,4,13,Weight Loss
Protein Shake Type-594,Snack,100,25,2,5,Fitness
Steak Type-595,Dinner,726,48,3,45,Weight Loss
Oatmeal Type-596,Breakfast,275,12,60,6,Body Building
Salad Type-597,Lunch,162,2,16,12,Weight Loss
Greek Yogurt Type-598,Snack,201,11,14,2,Weight Loss
Oatmeal Type-599,Breakfast,339,9,57,4,Muscle Gain
Quinoa Bowl Type-600,Lunch,476,20,62,9,Weight Loss
Quinoa Bowl Type-601,Lunch,458,18,70,5,Weight Loss
Eggs Type-602,Breakfast,216,18,4,12,Muscle Gain
Salad Type-603,Lunch,185,3,16,7,Muscle Gain
Steak Type-604,Dinner,702,49,10,40,Fitness
Salad Type-605,Lunch,229,5,19,15,Fitness
Eggs Type-606,Breakfast,234,23,3,13,Weight Loss
Eggs Type-607,Breakfast,221,16,2,10,Fitness
Salad Type-608,Lunch,157,2,28,9,Fitness
Protein Shake Type-609,Snack,185,27,0,0,Fitness
Quinoa Bowl Type-610,Lunch,462,18,80,11,Muscle Gain
Protein Shake Type-611,Snack,128,29,12,6,Weight Loss
Chicken Breast Type-612,Lunch,374,50,0,12,Body Building
Oatmeal Type-613,Breakfast,326,9,45,0,Weight Loss
Almonds Type-614,Snack,185,10,14,9,Fitness
Salad Type-615,Lunch,173,3,29,7,Weight Loss
Almonds Type-616,Snack,173,2,0,10,Muscle Gain
Eggs Type-617,Breakfast,292,16,0,17,Fitness
Quinoa Bowl Type-618,Lunch,448,14,77,9,Body Building
Salmon Type-619,Dinner,501,38,0,31,Weight Loss
Eggs Type-620,Breakfast,287,21,7,13,Fitness
Steak Type-621,Dinner,709,50,5,45,Muscle Gain
Salmon Type-622,Dinner,466,36,0,27,Weight Loss
Steak Type-623,Dinner,650,49,6,36,Fitness
Quinoa Bowl Type-624,Lunch,449,10,65,12,Body Building
Salad Type-625,Lunch,214,2,26,13,Weight Loss
Quinoa Bowl Type-626,Lunch,439,13,61,15,Muscle Gain
Almonds Type-627,Snack,122,6,14,10,Weight Loss
Eggs Type-628,Breakfast,215,19,11,18,Muscle Gain
Oatmeal Type-629,Breakfast,263,11,56,8,Body Building
Salad Type-630,Lunch,236,10,20,6,Body Building
Oatmeal Type-631,Breakfast,340,11,46,6,Fitness
Greek Yogurt Type-632,Snack,133,13,12,2,Weight Loss
Eggs Type-633,Breakfast,257,18,7,20,Fitness
Salmon Type-634,Dinner,488,33,0,28,Muscle Gain
Protein Shake Type-635,Snack,137,30,5,6,Fitness
Oatmeal Type-636,Breakfast,250,8,40,2,Body Building
Almonds Type-637,Snack,137,4,0,13,Muscle Gain
Greek Yogurt Type-638,Snack,192,12,8,2,Body Building
Salad Type-639,Lunch,234,8,19,10,Muscle Gain
Protein Shake Type-640,Snack,171,22,3,0,Fitness
Protein Shake Type-641,Snack,134,20,6,0,Muscle Gain
Oatmeal Type-642,Breakfast,322,15,60,10,Muscle Gain
Greek Yogurt Type-643,Snack,136,11,21,7,Fitness
Salmon Type-644,Dinner,532,32,0,26,Fitness
Quinoa Bowl Type-645,Lunch,497,16,63,9,Body Building
Salmon Type-646,Dinner,475,32,10,28,Muscle Gain
Chicken Breast Type-647,Lunch,356,45,8,6,Fitness
Eggs Type-648,Breakfast,248,17,6,15,Body Building
Almonds Type-649,Snack,127,4,1,16,Weight Loss
Almonds Type-650,Snack,191,4,3,16,Weight Loss
Salmon Type-651,Dinner,469,37,0,25,Muscle Gain
Salmon Type-652,Dinner,505,37,0,32,Fitness
Protein Shake Type-653,Snack,172,25,5,0,Muscle Gain
Protein Shake Type-654,Snack,199,21,0,0,Weight Loss
Oatmeal Type-655,Breakfast,350,15,52,0,Muscle Gain
Salad Type-656,Lunch,155,2,19,8,Body Building
Protein Shake Type-657,Snack,185,25,7,6,Body Building
Steak Type-658,Dinner,697,48,3,45,Muscle Gain
Salad Type-659,Lunch,183,5,13,13,Body Building
Salmon Type-660,Dinner,469,36,0,35,Weight Loss
Quinoa Bowl Type-661,Lunch,409,13,60,5,Body Building
Salad Type-662,Lunch,156,6,20,9,Body Building
Steak Type-663,Dinner,710,52,1,35,Body Building
Chicken Breast Type-664,Lunch,355,48,4,7,Weight Loss
Salmon Type-665,Dinner,486,39,7,31,Muscle Gain
Chicken Breast Type-666,Lunch,438,41,0,6,Muscle Gain
Oatmeal Type-667,Breakfast,341,12,51,9,Fitness
Greek Yogurt Type-668,Snack,224,20,2,0,Weight Loss
Oatmeal Type-669,Breakfast,327,14,53,10,Body Building
Oatmeal Type-670,Breakfast,329,14,48,2,Body Building
Almonds Type-671,Snack,210,6,0,12,Muscle Gain
Quinoa Bowl Type-672,Lunch,454,20,60,12,Body Building
Salad Type-673,Lunch,175,8,23,5,Fitness
Steak Type-674,Dinner,668,53,6,37,Fitness
Steak Type-675,Dinner,669,50,10,36,Weight Loss
Salad Type-676,Lunch,227,6,27,13,Fitness
Almonds Type-677,Snack,167,7,11,10,Weight Loss
Salad Type-678,Lunch,157,2,28,5,Fitness
Chicken Breast Type-679,Lunch,427,43,3,7,Weight Loss
Almonds Type-680,Snack,162,6,13,14,Body Building
Salmon Type-681,Dinner,479,30,9,27,Muscle Gain
Greek Yogurt Type-682,Snack,204,10,10,8,Body Building
Quinoa Bowl Type-683,Lunch,419,20,79,6,Muscle Gain
Eggs Type-684,Breakfast,259,22,0,13,Body Building
Oatmeal Type-685,Breakfast,295,11,40,2,Body Building
Quinoa Bowl Type-686,Lunch,483,19,72,11,Fitness
Eggs Type-687,Breakfast,227,14,3,18,Fitness
Salad Type-688,Lunch,162,4,22,14,Weight Loss
Quinoa Bowl Type-689,Lunch,484,11,76,9,Body Building
Protein Shake Type-690,Snack,111,26,6,0,Body Building
Quinoa Bowl Type-691,Lunch,407,10,68,15,Muscle Gain
Steak Type-692,Dinner,658,49,1,42,Fitness
Eggs Type-693,Breakfast,200,21,1,20,Body Building
Greek Yogurt Type-694,Snack,219,13,14,2,Fitness
Salad Type-695,Lunch,194,5,29,12,Fitness
Eggs Type-696,Breakfast,263,15,0,10,Body Building
Oatmeal Type-697,Breakfast,274,10,44,7,Muscle Gain
Protein Shake Type-698,Snack,103,27,15,4,Body Building
Eggs Type-699,Breakfast,281,17,0,13,Weight Loss
Eggs Type-700,Breakfast,259,21,7,15,Weight Loss
Almonds Type-701,Snack,206,2,7,10,Muscle Gain
Salmon Type-702,Dinner,512,38,7,32,Weight Loss
Chicken Breast Type-703,Lunch,414,45,6,14,Fitness
Almonds Type-704,Snack,136,5,5,19,Body Building
Oatmeal Type-705,Breakfast,333,12,40,10,Body Building
Quinoa Bowl Type-706,Lunch,491,13,78,7,Weight Loss
Salmon Type-707,Dinner,499,38,0,28,Weight Loss
Salmon Type-708,Dinner,501,30,0,34,Fitness
Protein Shake Type-709,Snack,186,26,14,4,Weight Loss
Salmon Type-710,Dinner,484,35,5,26,Muscle Gain
Oatmeal Type-711,Breakfast,278,8,54,7,Fitness
Protein Shake Type-712,Snack,164,22,0,0,Muscle Gain
Oatmeal Type-713,Breakfast,285,8,55,9,Weight Loss
Greek Yogurt Type-714,Snack,131,13,18,0,Muscle Gain
Greek Yogurt Type-715,Snack,171,17,9,1,Fitness
Almonds Type-716,Snack,138,6,11,13,Fitness
Greek Yogurt Type-717,Snack,161,14,12,0,Fitness
Salad Type-718,Lunch,192,10,17,9,Muscle Gain
Chicken Breast Type-719,Lunch,438,41,10,7,Weight Loss
Oatmeal Type-720,Breakfast,263,6,43,10,Muscle Gain
Eggs Type-721,Breakfast,237,16,0,15,Weight Loss
Chicken Breast Type-722,Lunch,398,42,7,8,Fitness
Quinoa Bowl Type-723,Lunch,433,20,61,11,Body Building
Salad Type-724,Lunch,150,4,18,10,Muscle Gain
Eggs Type-725,Breakfast,222,14,12,19,Fitness
Quinoa Bowl Type-726,Lunch,433,20,61,11,Fitness
Eggs Type-727,Breakfast,235,15,9,20,Fitness
Almonds Type-728,Snack,175,2,0,14,Body Building
Salmon Type-729,Dinner,458,36,0,32,Fitness
Salmon Type-730,Dinner,508,37,9,26,Weight Loss
Steak Type-731,Dinner,685,49,9,43,Weight Loss
Chicken Breast Type-732,Lunch,429,42,1,9,Muscle Gain
Protein Shake Type-733,Snack,159,22,2,0,Weight Loss
Salmon Type-734,Dinner,464,33,3,34,Muscle Gain
